streamer_name,videoId,title,description,publishedAt
山神カルタ,Ca-MgVluXMU,【Detroit: Become Human】私が決める、私だけの物語 #終【にじさんじ/山神カルタ】,みんながそれぞれの幸せで終われればいいなと思うけど、それはエゴなのかな ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月マンスリー ...,2020-10-14T14:22:54Z
山神カルタ,gaMHS5zu-g0,【Detroit: Become Human】私が決める、私だけの物語 #3【にじさんじ/山神カルタ】,生きてるとたぶん気付かない間にたくさんの選択をしてるんだと思う ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月マンスリーボイスはこちら ...,2020-10-12T15:56:54Z
山神カルタ,zjmHdtr-jSM,【Detroit: Become Human】私が決める、私だけの物語 #2【にじさんじ/山神カルタ】,選択は一度きりだし、二度目はない ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月マンスリーボイスはこちらから..୨୧ ...,2020-10-11T07:04:26Z
山神カルタ,RBoJ7eUxqno,【Detroit: Become Human】私が決める、私だけの物語【にじさんじ/山神カルタ】,結局全部決めるのは自分 ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月マンスリーボイスはこちらから..୨୧ ...,2020-10-10T04:31:23Z
山神カルタ,PNIMC5jC9EI,【Minecraft】あれのためにばちぼこ素材あつめ！！！【にじさんじ/山神カルタ】,素材と総菜って韻踏んでる？？？？？ 素敵なイラスト :むぎちゃ (@ mugimugigo )さま ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月 ...,2020-10-09T10:08:25Z
山神カルタ,Y0pwawly_kc,【Minecraft】レッドストーンランプであれをつくりたい【にじさんじ/山神カルタ】,あれってなんですか？？？ 素敵なイラスト : かたな  =͟͟͞͞ (@ katana_piano)さま ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月 ...,2020-10-08T15:55:17Z
山神カルタ,sGf-_9-FsDQ,【Minecraft】ダイヤ探しの旅の末に何が見つかると思う？【にじさんじ/山神カルタ】,ダイヤの指輪ください🥳 素敵なイラスト : わたべし(@ yukichi1007_)さま ✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽⋆｡:ﾟ･*✰⋆｡:ﾟ･*☽⋆｡ 現在販売中の10月マンスリーボイスは ...,2020-10-06T02:59:17Z
山神カルタ,_lLF_lw5inU,【雑談】限りなく雑談にリソースを割いた雑談【にじさんじ/山神カルタ】,腰を据えてお話しするかあ 素敵なイラスト : fuuru(@ fuuru14)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の ...,2020-10-05T16:49:56Z
山神カルタ,oI4EfZ8WYzI,【Minecraft】そろそろ花火つくりませんか！？【にじさんじ/山神カルタ】,なんだかんだ、1周年感謝の花火大会が再来週くらいには本番が控えているんですよ！ 素敵なイラスト : あまがわ(@ amagawa_wa)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.,2020-10-04T03:07:42Z
山神カルタ,8yt-wIcC_9E,【検証】1時間で何粒チネれる？？【にじさんじ/山神カルタ】,チネリ米の作り方～ ・小麦粉：100g ・水：大さじ2杯 ・サラダ油：大さじ1杯 (サラダ油入れなくてもいいらしいけど、入れたほうがふっくらもちもちになるらしいという情報を見かけ ...,2020-10-03T05:17:41Z
