streamer_name,videoId,title,description,publishedAt
社築,hevXq4afIiw,【ロックマンX2】カウンターハンター登場！昇竜拳でアジールの姿焼き！【にじさんじ/社築】,X2は結構難しいのでグダグダプレイでも生暖かい目で見てちょ ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録は ...,2020-09-13T16:06:45Z
社築,hk3DV_yj1Qw,【栄冠ナイン #6】横須賀流星、屈辱の白土へ…リベンジなるか！？【にじさんじ/社築】,天才肌世代は果たして甲子園への切符を掴めるのか ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラ ...,2020-09-12T20:09:55Z
社築,8VxDONZvf_0,【栄冠ナイン #5】横須賀流星、初の春の甲子園…思いは届くか！？【にじさんじ/社築】,受け継がれる横須賀魂 ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-09-09T17:12:14Z
社築,tObyhoqHB-U,【Vtuber×弐寺×音ゲー×AZLA】新INFINITASを極上のイヤーピースで体験！後半超驚愕値段のイヤホン登場！？【社築/にじさんじ】,皆さんのおかげで好評につき第二弾！ 提供：アユート ↓XELASTECの購入はこちら↓直販では9/30(水)まで配信を記念したお得なセールを開催中！,2020-09-07T12:49:13Z
社築,n7LrAR6-Mu0,【Fall Guys】風雲やしろ城　キングは一人この俺だ【にじさんじ/社築】,お手柔らかにお願いします。 ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-09-06T18:34:52Z
社築,AG9A-sLdnqY,【栄冠ナイン #4】横須賀流星、春の選抜に向けて関東を勝ち抜く。【にじさんじ/社築】,踏めよ！ちゃんと踏めよ！ ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-09-03T16:51:10Z
社築,4mR5m0hFnUU,【雑談】野球の監督お疲れ…ってeスポーツの監督もやるんですか編【にじさんじ/社築】,ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-09-02T16:04:07Z
社築,8faRoWpa6s8,【#にじさんじARK 】青学の柱、全員でボス倒そう回【社築／にじさんじ】,並行して案件に追われているので短い命 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-08-31T14:58:36Z
社築,zWJuVHJ0pGA,【栄冠ナイン #3】横須賀流星、激戦区神奈川で再び夏に挑む。【にじさんじ/社築】,いざ参る。 ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-08-29T17:13:54Z
社築,wzoJUIHVpTw,【栄冠ナイン #2】横須賀流星、新たなメンバーとともに甲子園へ【にじさんじ/社築】,4年目の夏へ 熱烈歓迎天才転生 ハッシュタグは【#社築フィードバック】まで。 ------------------------------------------------ 社築のチャンネル登録はコチラから： ...,2020-08-28T16:28:03Z
