streamer_name,videoId,title,description,publishedAt
成瀬鳴,NegrA4OjJrM,【Inunaki Tunnel | 犬鳴トンネル】ハッピーエンド行くんじゃ！！！【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-09-05T11:48:36Z
成瀬鳴,uoSqo0Z3hIg,【Inunaki Tunnel | 犬鳴トンネル】今までありがとうございました。多分もう無理です。【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-09-03T14:31:44Z
成瀬鳴,ZsJPYJHGxDk,【マリオカート8DX】オンラインか視聴者参加型【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-30T23:07:35Z
成瀬鳴,-veYjxGoVNE,【Apex Legends】ランク上げるよ！！！！【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-30T12:20:56Z
成瀬鳴,Rl7BIm5WUNI,【Fall Guys】1位しか勝たん【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-29T14:14:09Z
成瀬鳴,l3rOrRt-oEY,【Apex Legends】ランクマっ！！！！！！！！【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-29T03:37:26Z
成瀬鳴,88cIgp5Pv9g,【Project Winter】雪山人狼納涼祭・成瀬鳴視点【#鳴OnLive】,ProjectWinter #雪山人狼納涼祭 #vtuberコラボ 本日のルール - - - - - - - - - - - - - - - ゲームモード:クラシック →トレイターとサバイバー以外の役職は無いモードです。,2020-08-28T14:17:29Z
成瀬鳴,bN64QkuAeYE,【ポケモン剣盾】鎧の孤島で遊ぶ Part2【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-28T00:31:19Z
成瀬鳴,rJg1y1KfXiU,【Apex Legends】ゴールド3になりたい【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-27T10:17:47Z
成瀬鳴,E3-DDoT_G2E,【Apex Legends】練習じゃああああ！！！！【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-27T05:56:19Z
成瀬鳴,sSRNhnm7tgA,【ポケモン剣盾】鎧の孤島で遊ぶPart1【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-26T23:30:08Z
成瀬鳴,38bbfudLTTI,【作業配信】サムネ作りとか8月の予定考えよう【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-26T09:47:49Z
成瀬鳴,sQZZ-1zO5XU,【Fall Guys】俺ら以外勝たん。【#鳴OnLive】,砂糖のお兄さん Twitter：https://twitter.com/harusakiair2434 YouTube：https://www.youtube.com/channel/UCtAvQ5U0aXyKwm2i4GqFgJg?sub_confirmation=1 ...,2020-08-25T12:11:13Z
成瀬鳴,jPauZuoGYtg,【Fall Guys】何がとは言わないけど感度3000倍Fall Guysに挑みます【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-24T13:10:38Z
成瀬鳴,9VGrpc3D1qg,【世界のアソビ大全51】猛者を求めてオンライン【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-22T14:36:35Z
成瀬鳴,qgvntKzbB2Y,【マリオカート8DX】久しぶりにひたすら走る配信【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-22T03:10:33Z
成瀬鳴,OYAF6Jlfp7k,【Fall Guys】落ちなきゃいいだけの話【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-21T15:17:55Z
成瀬鳴,RVpcVf86awk,【実質初配信】自己紹介させていただきます。【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-08-21T12:45:42Z
成瀬鳴,YygplEiBwR0,成瀬鳴の今後の活動について,再始動 https://youtu.be/RVpcVf86awk.,2020-08-20T10:00:23Z
成瀬鳴,IxB5vwQzTqE,【雑談】喋るだけ【#鳴OnLive】,鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-07-31T12:16:22Z
成瀬鳴,UNzCitUhINA,【#にじさんじDbD大会】３位決定戦 成瀬鳴視点【#鳴OnLive】,大会進行都合により開始時刻が前後する場合があります。 黛 灰くん YouTube：https://www.youtube.com/c/MayuzumiX?sub_confirmation=1 ...,2020-07-30T12:03:23Z
成瀬鳴,30GNzuspTcY,【#にじさんじDbD大会】準決勝 成瀬鳴視点【#鳴OnLive】,大会進行都合により開始時刻が前後する場合があります。 黛 灰くん YouTube：https://www.youtube.com/c/MayuzumiX?sub_confirmation=1 ...,2020-07-29T14:08:46Z
成瀬鳴,U_EJLHqNeHo,【Dead by Daylight】にじさんじDbD大会個人練習【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-07-29T05:54:39Z
成瀬鳴,VX8-quTxUrQ,【Dead by Daylight】にじさんじDbD大会前日練習配信【#鳴OnLive】,黛 灰くん YouTube：https://www.youtube.com/c/MayuzumiX?sub_confirmation=1 Twitter：https://twitter.com/mayuzumi_X レヴィ・エリファさん ...,2020-07-28T18:38:05Z
成瀬鳴,3g2Wz2sJuc8,【Apex Legends】昼からAPEX【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-07-28T07:15:15Z
成瀬鳴,HZTijhYY5oQ,【Apex Legends】APEXやるぞ！！！！【#鳴OnLive】,にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップはこちら！,2020-07-25T12:31:55Z
成瀬鳴,76YHzLLc3yo,【あつ森】カブトムシイイイィィィィィィィィ！！！！！！！【#鳴OnLive】,イラスト：ミノリ さん Twitter：https://twitter.com/minori_sisiza #鳴OnLive にじさんじ所属の成瀬鳴です！ メンバーしか「かわいい」とコメントできないです。 ↓メンバーシップ ...,2020-07-23T16:44:32Z
