streamer_name,videoId,title,description,publishedAt
ニュイ・ソシエール,z7Kd0zMqPoA,【Minecraft】素材集めからのんびり【にじさんじ/ニュイ】,気が向いたところをいじっていく □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… BGM：香染のクロップ Shagma様 @sxxhagma ...,2020-10-08T08:29:06Z
ニュイ・ソシエール,iKC9e07RvRE,【#09 パワプロ2020栄冠ナイン 】新入生を迎えた4年目！夏の甲子園連覇に向けて修行！！【にじさんじ/ニュイ・ソシエール】,期待の一年生たちと頑張る □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… 現在発売中のボイス   にじ文学 Vol.1 / 走れメロス ...,2020-10-06T13:11:47Z
ニュイ・ソシエール,qBDX9_eZJiQ,【Minecraft】さらなる発展を遂げていくあまにゅい村【にじさんじ/ニュイ】,気が向いたところをいじっていく □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… BGM：香染のクロップ Shagma様 @sxxhagma ...,2020-10-05T08:52:45Z
ニュイ・ソシエール,qaGj1nuck-M,【原神】ガチャが引きたくて…秋【にじさんじ/ニュイ・ソシエール】,なんでもいいから完凸させてえんだ □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… 現在発売中のボイス   にじ文学 Vol.1 / 走れメロス ...,2020-10-04T08:12:31Z
ニュイ・ソシエール,SLnaHbDtkk0,【マリオ35】新作マリオバトロワ！！恐らくきっと勝てる気がする【にじさんじ/ニュイ・ソシエール】,他の人見てたらできる気になってしまった魔女 □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… BGM：香染のクロップ Shagma様 @sxxhagma ...,2020-10-03T06:48:31Z
ニュイ・ソシエール,NKS4fBYAT8Y,【Minecraft】おニュイ参戦！！！！あまにゅい村整備計画！！！【にじさんじ/ニュイ】,かわいくするぞかわいくするぞ □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… BGM：香染のクロップ Shagma様 @sxxhagma ...,2020-10-02T09:36:08Z
ニュイ・ソシエール,BKeZNQkBClc,【新ビジュアル公開】新ビジュ見てもらったり最近の話（ラジオとか朗読収録とかいろいろ）とか【にじさんじ/ニュイ・ソシエール】,大好きなママさん！ カンザリンママ https://twitter.com/kanzarinsan □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… 現在発売中のボイス   にじ文学 ...,2020-09-29T11:45:57Z
ニュイ・ソシエール,AmoHfjKv_6E,【原神】0.6%の壁の向こう側へ！！！オープンワールドRPGやります！！！！！！【にじさんじ/ニュイ・ソシエール】,気になってるお姉さん→凝光、リサ □□━━━━━━━━━━━━━━━━━・・・・・‥‥‥……… 現在発売中のボイス   にじ文学 Vol.1 / 走れメロス ...,2020-09-29T09:03:33Z
ニュイ・ソシエール,DoUtlHvA1Ro,【Minecraft】あまにゅい村をさらにかわいくする配信【にじさんじ/ニュイ】,マイクラたのち。 BGM：香染のクロップ Shagma様 @sxxhagma 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。 ちょっとした成り行きでこちらの世界に来てしまった ...,2020-09-28T09:56:35Z
ニュイ・ソシエール,90PlG0tkXno,【#08 パワプロ2020栄冠ナイン 】春甲子園！！夏に続き春も制覇できるか！？【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-27T09:19:16Z
