streamer_name,videoId,title,description,publishedAt
黛灰,ZRQSNIEEiTQ,【The Wake】ひたすら暗号解読をするゲーム【黛 灰 / にじさんじ】,リーガルダンジョン作ったところのゲーム。 https://store.steampowered.com/app/1311540/The_Wake_Mourning_Father_Mourning_Mother/ ...,2020-10-01T17:26:21Z
黛灰,yricygal698,こんばんは,おひさしぶりですねぇ.,2020-09-28T15:07:08Z
黛灰,7ODbbsBm7wU,【#YouTubeGamingWeek】TGS公認『日本電子専門学校　-TOKYO GAME SHOW 2020-』ミラー＆同時視聴枠【黛 灰 / にじさんじ】,意欲作の集結。 YouTubeGamingWeekの一環で「TGS公認ストリーマー」として、TGS公式放送をミラーしながらお届けするよ。 後日、なんとあのPS5を体験させてもらった ...,2020-09-27T03:55:39Z
黛灰,qszD6XTE3ns,【#YouTubeGamingWeek】TGS公認『みんなでワイワイ！ I-O ゲームチャンネル』ミラー＆同時視聴枠【黛 灰 / にじさんじ】,Vtuberには無縁かもしれないけど、LIVE ARISERが気になる。 YouTubeGamingWeekの一環で「TGS公認ストリーマー」として、TGS公式放送をミラーしながらお届けするよ ...,2020-09-26T15:04:17Z
黛灰,L3bM0RN8ufQ,【マイクラにじ鯖】青森を庭にしよう。【黛 灰 / にじさんじ】,とりあえず道作りから。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の ...,2020-09-26T14:10:09Z
黛灰,WS2roUZZvhc,【#YouTubeGamingWeek】TGS公認『『サイバーパンク2077』 Night City Wire 日本特別放送』ミラー＆同時視聴枠【黛 灰 / にじさんじ】,ただただ楽しみなゲーム。 YouTubeGamingWeekの一環で「TGS公認ストリーマー」として、TGS公式放送をミラーしながらお届けするよ。 後日、なんとあのPS5を体験させて ...,2020-09-26T06:09:29Z
黛灰,KrrEyBtzq04,【#YouTubeGamingWeek】TGS公認『ベンキュージャパン株式会社　新ブランド発表会』ミラー＆同時視聴枠【黛 灰 / にじさんじ】,いつもお世話になっております。 YouTubeGamingWeekの一環で「TGS公認ストリーマー」として、TGS公式放送をミラーしながらお届けするよ。 後日、なんとあのPS5を体験 ...,2020-09-25T09:01:07Z
黛灰,kzK_Y2cTp5s,【#YouTubeGamingWeek】TGS公認『Xbox Tokyo Game Show Showcase 2020』ミラー＆同時視聴枠【黛 灰 / にじさんじ】,フライトシュミレーター面白そう。 YouTubeGamingWeekの一環で「TGS公認ストリーマー」として、TGS公式放送をミラーしながらお届けするよ。 後日、なんとあのPS5を体験 ...,2020-09-24T13:00:02Z
黛灰,9nDu1pHWkjk,【公式】10分ちょっとでわかる黛灰3D配信【黛 灰 / にじさんじ】,にじさんじ所属ホワイトハッカーの黛灰の3D配信から切り抜いたダイジェスト動画です。 動画編集：バスター ...,2020-09-23T12:00:12Z
黛灰,s3UkX6npk9U,【#にじめぐり 京都体験レポ】運営「京都いけ」出不精俺「はい……」【黛 灰 / にじさんじ】,運営「27時間で京都全部回れ」 俺「はい……」 ？にじめぐりって 「にじさんじ」のメンバーが現実世界に飛び出して、街を実況するSound AR™ 体験を楽しむサービスです。,2020-09-20T13:05:14Z
黛灰,NaIfYV_WXkk,【マイクラにじ鯖】いい道作ろうあなぐら暮らし【黛 灰 / にじさんじ】,ネザーを俺の手中に進める。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信 ...,2020-09-16T20:12:36Z
黛灰,JRWj8C-PApU,【APEX】相羽ういは杏戸ゆげエーペックスさいしょにひろったぶきだけ【黛 灰 / にじさんじ】,以上 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の放送で話題になって ...,2020-09-16T11:24:09Z
黛灰,TK81mtHKIHo,【SpyParty】探偵 対 ハッカーの騙し合いスパイバトル【黛 灰 / にじさんじ】,スパイとスナイパーに分かれ、スパイはNPCに紛れて任務遂行を スナイパーはそれを見付けだし射殺するゲーム。 ◯相手 自称名探偵 シェリン・バーガンディ ...,2020-09-15T16:06:44Z
黛灰,FbV80RGKP2o,【マイクラにじ鯖】最強のネザライト装備作りたくない？【黛 灰 / にじさんじ】,俺はそこそこ。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の放送で ...,2020-09-15T00:20:30Z
黛灰,sfysDT-S9Qw,【パワプロ2020】サクセスとかいうギャルゲがあるらしい。【黛 灰 / にじさんじ】,鬱エンドで有名なのは知ってる。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の ...,2020-09-13T16:00:44Z
黛灰,aB6t3iwmfU4,【パワプロ2020】#にじさんじパ・リーグ コラボでホークスに選んでもらえたから勉強する。【黛 灰 / にじさんじ】,パワプロは'97だけ遊んだことある。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の ...,2020-09-13T02:43:59Z
黛灰,EWkfjYsVbQU,【マイクラにじ鯖】「私シュルカーボックスが欲しいです！」【黛 灰 / にじさんじ】,いいね！ エンド探索したことない！」 「いいけど、エリトラ無くさないようにね。」 〇ぶるーず 相羽ういは ...,2020-09-11T14:53:44Z
黛灰,WNPydpMd2MI,【シャニマス】W.I.N.G.を優勝するのは、黛だ。【黛 灰 / にじさんじ】,なにかの代わりなんかじゃ居られない。 ◯今回の目標 ・WING優勝 ・時間が余ればTrue研修も ・無償ジュエルでガチャをひく ...,2020-09-10T14:37:35Z
黛灰,x7uYDP10SEo,【マイクラにじ鯖】釣雑談【黛 灰 / にじさんじ】,釣雑談 ************************************************************** 少し頼みたいこと ・釣雑談 ゲームのリクエスト 【 釣雑談 】 なるべく他の人と被ってないか、まずはリンク ...,2020-09-08T05:51:40Z
黛灰,VTP6WUwHHUk,【シャニマス】黛は２人も要らない。【黛 灰 / にじさんじ】,つまり消えるのは俺だ。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の ...,2020-09-07T16:12:42Z
黛灰,S-HTyaHI90U,【マイクラにじ鯖】ネザライトってやつ掘ってみる。【黛 灰 / にじさんじ】,初見ですー いい耐久力ですねｗ ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の ...,2020-09-07T00:11:09Z
黛灰,7r4vLR4Pnjc,#3【囚われのパルマ】どう？ まだ収監されてる？【黛 灰 / にじさんじ】,記憶とか戻んない感じ？笑 手：相羽ういは https://www.youtube.com/channel/UCnRQYHTnRLSF0cLJwMnedCg?sub_confirmation=1 ？囚われのパルマって カプコン ...,2020-09-06T13:56:41Z
黛灰,PVBPiBXUHiQ,【サルゲッチュ2】クリア～全サルゲッチュまでをやる。【黛 灰 / にじさんじ】,今度は（比較的）普通に遊ぶので（比較的）長い道のりになると思う。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない ...,2020-09-06T10:47:27Z
黛灰,GUGBzsK4gTk,【マイクラにじ鯖】俺は全ロスから返り咲く。【黛 灰 / にじさんじ】,あらすじ： 1月某日、隠れ家の通路を整備中クリーパーによる爆撃を受け死亡。 その際インベントリにあった持ち物がどこかに埋まってしまいロストする。その中には全ての ...,2020-09-05T17:44:11Z
黛灰,q95H-TnPMQw,【SpellBreak】まず一旦俺が上手くなったところ見て。【黛 灰 / にじさんじ】,そしたらマイクラやる。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の ...,2020-09-05T13:39:13Z
黛灰,hNMfW5Uhvc0,【SpellBreak】新作の魔法バトロワやってみる。【黛 灰 / にじさんじ】,面白そう。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ・他の配信者の放送で話題に ...,2020-09-04T09:11:21Z
黛灰,OnqUlCJLjvc,【24万人記念】24万人になったら俺が24万人になる枠【黛 灰 × 24万人  / にじさんじ】,24万人分のありがとう。 時間は仮置き。 ************************************************************** 少し頼みたいこと ・放送内容に関係ない話題を話しすぎないでほしい ...,2020-09-03T16:41:48Z
