streamer_name,videoId,title,description,publishedAt
夢追翔,JyzQdsvSC0k,【リングフィットアドベンチャー】寒くなってきたし芯から温めよう【にじさんじ/夢追翔】Ring Fit Adventure,今週も運動の時間だ！28歳シンガーソングライターが身体を鍛える配信です。 共に運動したり悲鳴を酒や食事の肴にしたりしてお楽しみ頂けると幸いです。 ◇ボイス＆公式 ...,2020-10-01T15:45:33Z
夢追翔,PiUUSC9n0Do,【原神/Genshin】＃01 初見が征く、探索し尽くせテイワット大陸【にじさんじ/夢追翔】,話題の大作オープンワールド×ファンタジー風味のRPG！！ 約束された神ゲーじゃん……こんなの…… ゼっ……ゼルダの動画編集は……もうちょっと待って…… ◇ボイス＆ ...,2020-09-29T17:44:47Z
夢追翔,yEzdVDU4zC8,正義 / ずっと真夜中でいいのに。 (Covered by 夢追翔)【歌ってみた】【にじさんじ】,バーチャルシンガーソングライターの夢追翔です。 ずっと真夜中でいいのに。さんの『正義』を歌わせていただきました。 聴いていただけると幸いです。 ◇原曲 ずっと真夜中で ...,2020-09-28T13:00:15Z
夢追翔,FHpyhubosy8,【#にじメン歌リレー】ラスト！まだまだ声出せるよなァ！？【にじさんじ/夢追翔】,アッキーナから始まりふわっちまで、つないできた歌枠バトン！ 最後までバッチリつないでいこうぜ！！！！！ ◇Prev / 前枠◇不破湊 【 #にじメン歌リレー 】初歌枠！！全力 ...,2020-09-27T14:02:30Z
夢追翔,yWQgvZfn3XU,【TGS2020公認ミラー】コーエーテクモゲームスさんの公式配信を一緒に見る会【にじさんじ/夢追翔】,この度、Tokyo Game Show公認ストリーマーとして、 TGS2020の公式配信からいくつかの配信をミラーリングさせていただくことになりました！ 音声・映像もご覧いただけ ...,2020-09-27T06:56:33Z
夢追翔,5tLkPR_GbgA,【TGS2020公認ミラー】LINEKONGさんの公式配信を一緒に見る会【にじさんじ/夢追翔】,この度、Tokyo Game Show公認ストリーマーとして、 TGS2020の公式配信からいくつかの配信をミラーリングさせていただくことになりました！ 音声・映像もご覧いただけ ...,2020-09-27T02:50:25Z
夢追翔,d2oTSXPEN8A,【TGS2020公認ミラー】スパイク・チュンソフトさんの公式配信を一緒に見る会【にじさんじ/夢追翔】,この度、Tokyo Game Show公認ストリーマーとして、 TGS2020の公式配信からいくつかの配信をミラーリングさせていただくことになりました！ 音声・映像もご覧いただけ ...,2020-09-26T06:00:35Z
夢追翔,Jkq2C8vcYus,【LIVE】2周年記念枠のスパチャ読ませていただきます【にじさんじ/夢追翔】,後夜祭って書くと青春感あるよね ◇ボイス＆公式グッズ販売中！◇ https://nijisanji.booth.pm/ Original voices and goods are now on sale. #雑談 #夢追翔 #翔onAir #に ...,2020-09-25T15:03:20Z
夢追翔,jvYNuFS0-Yc,【LIVE】2周年。ピアノで歌ったり新衣装お披露目したり【にじさんじ/夢追翔】,2年前の今日、「死にたくないから生きている」を投稿しデビューしました。 今夜は祝杯だ！！！！！しっとり歌ったり新しい服を着るぞ！！！！！ ◇ボイス＆公式グッズ販売 ...,2020-09-25T13:05:59Z
夢追翔,lMxVy2f4Bbo,【TGS2020公認ミラー】GameraGameさんの公式配信を一緒に見る会【にじさんじ/夢追翔】,この度、Tokyo Game Show公認ストリーマーとして、 TGS2020の公式配信からいくつかの配信をミラーリングさせていただくことになりました！ 音声・映像もご覧いただけ ...,2020-09-25T03:58:47Z
夢追翔,MbWTdZxzaQ0,【TGS2020公認ミラー】Lightning gamesさんの公式配信を一緒に見る会【にじさんじ/夢追翔】,この度、Tokyo Game Show公認ストリーマーとして、 TGS2020の公式配信からいくつかの配信をミラーリングさせていただくことになりました！ 音声・映像もご覧いただけ ...,2020-09-24T14:58:33Z
夢追翔,apvIvTyNi4Y,【リングフィットアドベンチャー】良い発声は体幹が大事だって再確認したので【にじさんじ/夢追翔】Ring Fit Adventure,今週も運動の時間だ！28歳シンガーソングライターが身体を鍛える配信です。 共に運動したり悲鳴を酒や食事のつまみにしたりしてお楽しみ頂けると幸いです。 ◇ボイス＆ ...,2020-09-19T15:45:18Z
夢追翔,6bOYZeQazFM,【スーパーマリオサンシャイン】＃01 徹底探索！島の掃除は任せてくれ！【にじさんじ/夢追翔】Super Mario Sunshine,ついにやるぞ！スーパーマリオサンシャイン！ 「ニセマリオ」の汚した島を掃除しつつ、島のエネルギー「シャイン」を集めろ！ 夜型人間夢追が自由にプレイしながら全回収を ...,2020-09-18T19:05:14Z
夢追翔,XSmjsTq3bHA,【LIVE】深夜、ゆったりと話したり水を飲んだりする【にじさんじ/夢追翔】,健康であることに「努力」が必要だと気付いたのはいつからだろう そんな事とは全く関係なく雑談をいたします ◇ボイス＆公式グッズ販売中！◇ https://nijisanji.booth.pm/ ...,2020-09-16T16:34:15Z
夢追翔,WICpIqqJP8Y,【リングフィットアドベンチャー】失われたプランクを求めて【にじさんじ/夢追翔】Ring Fit Adventure,Switchのドックを新たにし、復活を遂げた夢追翔。 順調に上がっていくレベル、新しいスキルマップ。 そこに記されていたのは、かつて別れを告げたプランクの姿だった…,2020-09-12T11:00:52Z
夢追翔,qBbGNmVJ210,【#夢星家】半年ぶりの後輩との距離感、夢星家家族会議【にじさんじ/夢追翔/星川サラ】,夢追翔は後輩と適切な距離感を保てるのか？ その謎を解明すべく我々はアマゾン奥地へと向かった ※対談コラボです ◇ボイス＆公式グッズ販売中！,2020-09-09T15:31:23Z
夢追翔,Hjtykz_7y3E,【LIVE】＃06 A型夢追の全要素回収ムジュラの仮面【にじさんじ/夢追翔/ゼルダの伝説 ムジュラの仮面】,僕が大好きなゼルダと初めて出会ったゲームを、 とことん好きなだけやり込んでいきます。 残す難関イベントは射的場！果たして月には行けるのか！ Majora's Mask is my ...,2020-09-06T16:33:32Z
夢追翔,SIiiCto7Lww,【リングフィットアドベンチャー】今日も頼んだぞ、エンドルフィン【にじさんじ/夢追翔】Ring Fit Adventure,あれ……こんな時間に誰だろ…… えっ……お前は……プランク……？ ……言っただろ、俺とお前はもう終わった関係…… おい、それ以上近付くｎ……がはっ……… お前…,2020-09-04T14:43:55Z
夢追翔,EOt6BVlGssM,【LIVE】声出しついでにアカペラで歌うのを垂れ流します【にじさんじ/夢追翔】singing stream,眠いので声出しついでに好きに歌います。コメントはあんまり見ません。 隣の部屋の人が歌ってるな、くらいの感覚で楽しんでくれたら嬉しいです。 ◇ボイス＆グッズ販売中！,2020-09-03T12:12:41Z
夢追翔,8q8Q9IMwRmU,【LIVE】＃05 A型夢追の全要素回収ムジュラの仮面【にじさんじ/夢追翔/ゼルダの伝説 ムジュラの仮面】,僕が大好きなゼルダと初めて出会ったゲームを、 とことん好きなだけやり込んでいきます。今回はロックビル後編！ Majora's Mask is my first Zelda when I was child.,2020-08-29T21:23:39Z
