streamer_name,videoId,title,description,publishedAt
勇気ちひろ,lbFG_k8_Lq4,【APEX】ランク上げがんばるです！なえたらかじゅ【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ えるえる https://www.youtube.com/channel/UCYKP16oMX9KKPbrNgo_Kgag かなかな ...,2020-10-02T11:14:46Z
勇気ちひろ,3CzqGOzN0Wo,【APEX】ランクしたりカジュアルしたり【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ えるえる https://www.youtube.com/channel/UCYKP16oMX9KKPbrNgo_Kgag かなかな ...,2020-10-01T14:52:46Z
勇気ちひろ,4qhMrwaknno,【APEX】ラララランクあげるんだよ！まぁカジュアルもやるけど【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-30T17:03:05Z
勇気ちひろ,XyAAZ36vt14,【APEX】今日はなにしよかな【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-29T17:09:24Z
勇気ちひろ,R9QoPz6e0Og,【APEX】今日はなにしよかな【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-29T12:06:10Z
勇気ちひろ,Y8Affnq4ol4,【APEX】初心にもどったら配信落とされました【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-28T17:33:50Z
勇気ちひろ,PQ1fLgtOlow,【APEX】初心にもどってしっかり学ぶ【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-28T12:41:20Z
勇気ちひろ,dFElCScP7hI,【APEX】ああああああああああああああああああああああああああ【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-27T12:47:46Z
勇気ちひろ,4P3czbD1Ac0,【FALL GUYS】二人で協力すれば1位とれるっしょ！【UnisonChouette(勇気ちひろ/鈴谷アキ)】,にじさんじバーチャルライバーの勇気ちひろです！ アキとFall Guysやる！ 今日は二人で協力よ！ アキ     ...,2020-09-24T11:36:02Z
勇気ちひろ,G8DH6f2S9yY,【歌ってみた】花に雨を、君に歌を【UnisonChouette(勇気ちひろ/鈴谷アキ)】,プレミア公開に参加してくださる皆様へ 19:30公開ですが19:30から2分、YouTubeさんの仕様でカウントダウンが流れます。 それがとってもとっても音がでｋ…大きいので ...,2020-09-24T10:30:09Z
勇気ちひろ,zzBtN6xJGUg,【APEX】あえ？あと何日？あと何ポイント？脳死【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ コーチ視点 https://www.youtube.com/channel/UCn85IB3kxNMo993oPNDKpuA APEXが好きすぎて30 ...,2020-09-22T17:20:41Z
勇気ちひろ,LaFmXG9OCd8,【APEX】何度心おれてもたちあがれ【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ コーチ視点 https://www.youtube.com/channel/UCn85IB3kxNMo993oPNDKpuA APEXが好きすぎて30 ...,2020-09-21T19:04:58Z
勇気ちひろ,DRGJGNBynes,【APEX】マスターめざしてがんばるです【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ ゆきおコーチ https://www.youtube.com/channel/UCn85IB3kxNMo993oPNDKpuA APEXが好きすぎて30 ...,2020-09-19T15:31:04Z
勇気ちひろ,PpAjyFxWVTY,【APEX】ししょーと神ゲー！！！！！【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ ししょー https://www.youtube.com/user/sumomox1 APEXが好きすぎて30時間できるので、長くやってても ...,2020-09-19T10:39:28Z
勇気ちひろ,IloVdaVb7Xs,【The Last of Us】ラスアス1やってくぞ！＃6【にじさんじ/勇気ちひろ】,にじさんじバーチャルライバーの勇気ちひろです！ The Last of Usあそぶぞ！ ～ちひろさんからのお願い～ 罵倒の言葉などはやめていただけると幸いです。 ちひろ以外の人 ...,2020-09-19T06:39:16Z
勇気ちひろ,1m_HWxebP88,【APEX】神ゲーのランク上げていきます！ダイヤ〇んなぅ！【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-18T18:29:25Z
勇気ちひろ,6iiUIKpaiC4,【APEX】神ゲーのランク上げていきます！ダイヤ〇んなぅ！【にじさんじ/勇気ちひろ】,APEX大好きにじさんじバーチャルライバーの勇気ちひろです！ APEXが好きすぎて30時間できるので、長くやってても楽しんでるなぁ程度に思っていてください！ ちひろさん ...,2020-09-18T12:09:29Z
