streamer_name,videoId,title,description,publishedAt
雪汝,ov5AYbqails,【マイクラ】爆笑！細かすぎて伝わらないアレやらせてみた！【minecraft】【にじさんじゲーマーズ】,参加して頂いた方々 １．さいりすさんhttps://twitter.com/rbbe11 ２、アンチンさんhttps://www.youtube.com/channel/UCjCZhDLsl_-AqlR-Kkn_RBg/featured ３、桜咲 ...,2018-12-10T14:58:37Z
雪汝,GfDI2h-7oJY,【音量注意】生放送で発狂してたらパトカー２台きたんだけど【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-12-04T11:58:28Z
雪汝,wBlyjhXVAZk,【謎縛り】ホラーゲームが苦手なのに笑い疲れたｗ【にじさんじゲーマーズ】【Tonsil Terror】【実況】,サムネイル→四季丸さんhttps://twitter.com/sikimaru69 にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 ...,2018-11-21T11:43:23Z
雪汝,Z4Y0HGIfWJg,エロ過ぎて許せないので暗殺します【HITMAN2】【ヒットマン２】【にじさんじゲーマーズ】,にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ動画】 http://www.nicovideo.jp/user/84484785 【スポンサー】 ※ほとんど ...,2018-11-18T15:58:16Z
雪汝,PDJuIv85sfQ,【茶番】クレアさんに懺悔しに行きます！【にじさんじゲーマーズ】,真の清楚：シスタークレアさん https://www.youtube.com/channel/UC1zFJrfEKvCixhsjNSb1toQ にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 ...,2018-11-14T13:58:36Z
雪汝,c1nXSHYf8A0,【放送事故】トイレを我慢しながら配信してたら・・・【RDR2】【レッドデッドリデンプション２】【にじさんじゲーマーズ】,サムネ絵ありがとうございます✨ 天狗ニムルさん→https://twitter.com/Tengu_Nimuru にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 ...,2018-11-05T11:28:38Z
雪汝,68cgXdoOzY0,【PUBG】なんかめっちゃ笑われる初コラボ！【にじさんじゲーマーズ】,テトラ（黄）→https://www.youtube.com/channel/UC5u-VD8k8i8xneMtnWet_9Q 稲荷くろむ（赤）→https://www.youtube.com/channel/UCGiFzwdasSAHILrx-DB1pVQ ...,2018-11-03T12:28:29Z
雪汝,3yT3YltTWok,【３連発】バカゲー・VRC・にじさんじゲーマーズでシェアハウス！,サムネ絵のゲーマーズ ねこまさん→https://twitter.com/nekoma_nekom ありがとうございました✨ にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 ...,2018-10-22T09:46:54Z
雪汝,KnsPXImaHps,【Fortnite】こんな死に方ってある！？ｗ【フォートナイト】【にじさんじゲーマーズ】,子ゴリラさんサムネ絵ありがとうございます！ https://twitter.com/grllgrllgrll にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 【ニコニコ ...,2018-10-10T08:30:00Z
雪汝,Oe_hhKOp9NA,【Fortnite】出動するだけで腹筋崩壊する人達ｗｗｗ【フォートナイト】【にじさんじゲーマーズ】,サムネ絵（上糸レインさん）→https://www.youtube.com/watch?v=Oe_hhKOp9NA にじさんじゲーマーズの雪汝（セツナ）です☃ 【Twitter】 https://twitter.com/setsuna2434 ...,2018-10-10T03:24:40Z
