streamer_name,videoId,title,description,publishedAt
でびでび・でびる,cbKYoxVtWPc,悪魔とケーキを30分間みつづけるだけ,クリスマスは何をする？ 悪魔とケーキを30分間みつづける！ 事前に、 FamilyMartで販売されている苺のショートケーキ ...,2018-12-25T14:34:40Z
でびでび・でびる,dCGMcdZnPas,【クリスマスに苦しむ】クリスマスグロホラー映画10選【お前たちのための】,長ったらしい説明はいらない クリスマスは、人間が苦しむさまを見よう！ おまえたちがクリスマスにみるべき おそろしい映画リスト 1.暗闇にベルが鳴る 2.サンタが殺しに ...,2018-12-25T07:28:18Z
でびでび・でびる,nPxdjeu5AD4,2019年最初の映画は何にする？ 映画予定表 1月,来月公開の映画を、悪魔が紹介！？ 呪われし映画……じゃなくて、 おすすめの映画！？ １がつ こうかい の えいが を しょうかい する くりすます しよう に された おそろしい ...,2018-12-24T14:44:45Z
でびでび・でびる,lupL2Erapsk,【でびリオン】深夜のDBDをやるやつ【ぼく視点】,こむすめ（鷹宮リオン）のチャンネル https://www.youtube.com/channel/UCV5ZZlLjk5MKGg3L0n0vbzw?sub_confirmation=1 ついったー ...,2018-12-23T20:44:31Z
でびでび・でびる,pLxQMc_Xs8Y,へんなやつらとマリオカート,へんなやつらとマリオカートする へんなやつ１ （鷹宮リオン） https://www.youtube.com/channel/UCV5ZZlLjk5MKGg3L0n0vbzw へんなやつ２ （魔界ノりりむ） ...,2018-12-19T18:02:27Z
でびでび・でびる,OrQJoQpWpLE,あくまのバースデー 2018,悪魔の誕生日は、 映画とケーキとバースデーカード！ Twitterで募集したバースデーカードを紹介しながら 映画「マスク」を見て、ケーキを食べる配信。 ※映画の映像、音源 ...,2018-12-18T19:12:14Z
でびでび・でびる,HrT7amzooIw,小娘によばれたから雑談でもする予定,小娘によばれたんだが なんなんだ？ へんな小娘め 小娘（鷹宮リオン） のチャンネル https://www.youtube.com/channel/UCV5ZZlLjk5MKGg3L0n0vbzw #でびリオン ...,2018-12-18T11:21:35Z
でびでび・でびる,WNRA5MSuoCc,悪夢に誘う配信～神様の動物とあくまの動物～,悪魔が童話を読み聞かせ！？ 睡眠導入にどうぞ！ 恐ろしい悪夢が見れちゃうかも…… #でびでびるなま どうわ を よみ おまえたちを あくむに おとす さいごには ちしきも ...,2018-12-17T14:28:16Z
でびでび・でびる,F2JjPYuirHY,#マリカにじさんじ杯 でびるさま視点,マリカにじさんじ杯 恐れよ！ 人間ども 恐ろしい悪魔、でびでび・でびる登場。 マリオカートをプレイするぞ ドリフトというものを、覚えた 負けるわけがない おそろしいついった ...,2018-12-16T13:24:26Z
でびでび・でびる,UycCj2bLtRs,つかみを覚えた悪魔 スマブラ#4,悪魔がスマブラキャラ出し！ 何体出せるかな スマブラ を プレイ する ストーリー などで かいほう する おそろしいついったー…… https://twitter.com/debidebiru_sama #で ...,2018-12-13T10:44:03Z
でびでび・でびる,tsobaK1C5Yw,スピリッツでキャラ出していくスマブラ#3,悪魔がスマブラキャラ出し！ アドベンチャーでばちばちやるぞ スマブラ を プレイ する ストーリー などで かいほう する おそろしいついったー……,2018-12-12T10:49:07Z
