streamer_name,videoId,title,description,publishedAt
出雲霞,bE2oZdUH_ps,【歌ってみた】神のまにまに【出雲霞×星街すいせい×堰代ミコ】,出雲霞×星街すいせい×堰代ミコ歌ってみたコラボ第三弾！！✨ 原曲▷ れるりり様 https://youtu.be/b2GJcYBoVyg MIX▷ ぶん https://twitter.com/buxun イラスト▷ 葛桐 ...,2020-02-29T12:00:10Z
出雲霞,fsLnExHaAic,ＡＩ、声変わりしました！【出雲霞/にじさんじ】,この度、肉声フィルターを新しい物に更新することになりました。 新しい声も好きになってくれると嬉しいです。,2020-02-28T10:30:32Z
出雲霞,HtMx_-yJfEI,【新衣装お披露目】AI、あま～い季節の装いにアップデート♡【出雲霞/にじさんじ】,おかえりなさい、今日は約束のバレンタインですよ   ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽にじさんじ所属「出雲霞」 Twitter ...,2020-02-14T13:05:23Z
出雲霞,6MTBJmzpxUY,【7万人ありがとう】お祝いだー！ごちそうだー！【出雲霞/にじさんじ】,AI流コンビニ＋αで揃えるお祝いフルコース▽ ①生ハムサラダ ②スープ ③お寿司 ④アイス ⑤チキン ⑥ティラミス ⑦マカロン 飲み物：コーラとカフェオレ ...,2020-01-30T16:04:08Z
出雲霞,oeLNjN7tI54,【6万人ありがとう】バイノーラルでいっぱいセリフを囁くよ【出雲霞/にじさんじ】,台詞のリクエストはこちら▽ https://forms.gle/xczsvawvRqwrj5LLA サムネイル：https://twitter.com/natuura0826/status/1175230595732926464?s=20 ❅*॰ॱ｡,2020-01-29T15:24:16Z
出雲霞,WfJApS8bDdc,【バイノーラル】ＡＩ？と一緒に電脳神社に初詣！【出雲霞/にじさんじ】,新年初バイノーラル配信！近い距離で一緒に初詣にいきましょ～ サムネイル：https://twitter.com/HMUAKKI3/status/1210536580818948097?s=20 ❅*॰ॱ｡,2020-01-03T09:17:24Z
出雲霞,So49O-bee7A,『神様からのアンケート』歌ってみた- 出雲霞/糸巻おり,おりちゃんと一緒に歌いました。 所要時間は4分程なのでご協力お願いします。 原曲▷ https://youtu.be/n7oTl4dDt6M 歌唱▷糸巻おり https://twitter.com/ori_pgm ...,2019-12-10T11:00:11Z
出雲霞,uqWIbWeJWPE,【#AIイズモの機械学習会議】Hey人間、ロボットの定義について教えて？【出雲霞/にじさんじ】,多種多様なSFロボアニメが存在する日本において、何がロボットで何がサイボーグで何が兵器で何が人造人間なのかわからなくなってしまいました。貴方の意見を聞かせて ...,2019-11-03T16:37:51Z
出雲霞,Nu3p9QaI6uA,『だれかの心臓になれたなら。』歌ってみた - 出雲霞,どこかに居る貴方へ、ありがとう。 歌：出雲霞 動画：出雲霞 MIX：鈴木勝 https://www.youtube.com/channel/UCryOPk2GZ1meIDt53tL30Tw 原 ...,2019-10-13T14:45:12Z
出雲霞,dLLHwfuDP9I,【お誕生日配信】おめでとう と ありがとう。【出雲霞/にじさんじ】,今日は出雲霞の誕生日。今年も一緒にお祝いしましょう。 皆さんから頂いたプレゼントを紹介したりケーキを食べたりします。 配信終了後、23時45分から歌動画のプレミア ...,2019-10-13T14:41:12Z
出雲霞,ywFilC3v4aU,【5万人本当にありがとう】AIと貴方のこれからもずっと続くお話【出雲霞/にじさんじ】,ここまでの道のり、見守っていてくれて本当にありがとう。 これからも見ててね。よろしくお願いします。 5万人記念は出雲霞らしく「食べて」「歌って」「おしゃべり」する配信に ...,2019-09-29T13:56:50Z
出雲霞,zXTthiB5-Pw,『うらめしヤッホー』歌ってみた - 出雲霞,どうも～、未練タラタラなおばけです。 歌：出雲霞 原曲：https://youtu.be/7pcOCZlSuO0 ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽にじさんじ所属「 ...,2019-09-26T09:45:11Z
出雲霞,C5gJLKp0Ab0,Minecraftでお墓を作るよ【にじさんじ/出雲霞】,せっかくのお彼岸だから自分のお墓作りまーす！ ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽にじさんじ所属「出雲霞」 Twitter ...,2019-09-25T11:18:16Z
出雲霞,cpT9WuyaNXw,出雲霞の物語について【にじさんじ/出雲霞】,なななんと～～！！この動画「「「「だけ」」」」で 出雲霞のストーリー「「「「全編」」」」が まるっとわかります！ ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽に ...,2019-09-24T17:35:13Z
出雲霞,i9xxZ0tR9_M,Connect Report-404,《IzumoKasumi》Project Connect Report. かなり不安定だが、限定的にシステムが安定しやすい時間を確認。 今後も本日と同時刻に接続を試みる。 ❅*॰ॱ｡,2019-09-21T09:00:10Z
出雲霞,FJl064DqybI,【ドラマツルギー歌ってみた】出雲霞4人で公開録音リレー第二弾【出雲霞/にじさんじ】,原曲：Eve様 https://youtu.be/jJzw1h5CR-I ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽にじさんじ所属「出雲霞」 Twitter ...,2019-09-20T12:06:40Z
出雲霞,4hPSnjVPjiQ,Report.6-sound-,《IzumoKasumi》Project Report.6 素材 : ポケットサウンド/効果音ラボ(敬称略) ❅*॰ॱ｡ﾟ•┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈•ﾟ｡ॱ॰*❅ ▽にじさんじ所属「出雲霞」 ...,2019-09-18T09:00:11Z
