streamer_name,videoId,title,description,publishedAt
リゼ・ヘルエスタ,zLdmo088jg4,【雀魂-じゃんたま-】鳴かなければ脱落する麻雀【にじさんじ/リゼ・ヘルエスタ】,参加者（敬称略） 郡道美玲 → https://www.youtube.com/channel/UCeShTCVgZyq2lsBW9QwIJcw 叶 ...,2020-08-27T16:37:37Z
リゼ・ヘルエスタ,060NbtVihO8,【世界のアソビ大全51】どっちが強運！？対決！VSフレン【にじさんじ/リゼ・ヘルエスタ】,フレン・E・ルスタリオ（@furen_2434） https://www.youtube.com/channel/UCuep1JCrMvSxOGgGhBfJuYw メンバーシップ登録はこちら→ ...,2020-08-26T13:05:28Z
リゼ・ヘルエスタ,GZSjajTcELE,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、その後 #8【にじさんじ/リゼ・ヘルエスタ】,にじさんじ甲子園でたくさん応援してくださり、ありがとうございました！ 三年生の卒業式をみんなで迎えたいね。 ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊.｡.＊.,2020-08-25T13:17:22Z
リゼ・ヘルエスタ,BWcEKleNUV0,【Minecraft】#にじ鯖夏祭り に さんばかで遊びにいきます！【にじさんじ/リゼ・ヘルエスタ】,去年は三人で参加することができなかった夏祭り！！ 今年はさんばか揃って参加することができてとても嬉しいです……！ 運営の皆様方、ありがとうございます。 ◇さんばか ...,2020-08-22T13:37:51Z
リゼ・ヘルエスタ,BOGZtLokVp8,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、その後 #7【にじさんじ/リゼ・ヘルエスタ】,にじさんじ甲子園でたくさん応援してくださり、ありがとうございました！ ゆがみん1号～3号と田角社長がチームになじめるのか。 ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.｡.＊ﾟ＊.,2020-08-20T14:49:08Z
リゼ・ヘルエスタ,UtKG55PWd7M,【公式切り抜き】MOTHER2 - まとめ #2【リゼ・ヘルエスタ/にじさんじ】,MOTHER2ライブ配信の公式切り抜き動画です。 いちからスタッフの方々が作ってくださいました。 ◇本編の再生リスト ...,2020-08-19T10:00:14Z
リゼ・ヘルエスタ,LSNdA4_VJmY,【にじさんじ甲子園】王立ヘルエスタ高校　監督インタビュー【リゼ・ヘルエスタ】,にじさんじ甲子園 #にじ甲前夜祭 #パワプロ2020 ナレーション：飛鳥ひな https://t.co/OYwfJPRtJD?amp=1 にじさんじ甲子園 サイレングランプリ（本日２０時より開始） ...,2020-08-13T10:00:11Z
リゼ・ヘルエスタ,jPV9E4F77IQ,【新髪型お披露目】ショートヘアになりました！【にじさんじ/リゼ・ヘルエスタ】,小斉くん（スカウト四回失敗）への失恋でショートカットになったわけじゃないです！！ メンバーシップ登録はこちら→ ...,2020-08-12T12:27:04Z
リゼ・ヘルエスタ,IkcsfaULxCY,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、三年目・夏編 #6【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-08-07T15:25:13Z
リゼ・ヘルエスタ,7IVbaTspHBs,【パワプロ2020栄冠ナイン】王立ヘルエスタ高校、二年目・秋編 #5【#にじさんじ甲子園/リゼ・ヘルエスタ】,大会ルール（ご一読ください） ・栄冠ナインによるチーム作成については、必ず配信を行うこと。 ・チーム作成期間は 7 月 27 日から 8 月 9 日。 ・栄冠ナイン開始時のリセット ...,2020-08-06T16:31:29Z
