streamer_name,videoId,title,description,publishedAt
叶,vJvz-Ql0058,APEX  ｜う～～～～～～～【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-23T18:42:27Z
叶,lwmTfQi1sxw,原神 ｜ #28  ディルックと記章【にじさんじ/叶】,【原神】１５分で水晶１００個！？これで武器強化は楽勝！最強時短効率ルート紹介！【Genshin Impact : Farm Route】 ...,2020-10-23T10:55:25Z
叶,nahwpwLLV4g,原神 ｜ #27 水晶ルートの動画出たよ【にじさんじ/叶】,【原神】１５分で水晶１００個！？これで武器強化は楽勝！最強時短効率ルート紹介！【Genshin Impact : Farm Route】 ...,2020-10-22T17:27:49Z
叶,jfXeiIca4i4,APEX  ｜勇気さん？と葛葉とランク～！！【にじさんじ/叶】,勇気さん▷https://www.youtube.com/channel/UCLO9QDxVL4bnvRRsz6K4bsQ 葛葉▷https://www.youtube.com/channel/UCSFCh5NL4qXrAy9u-u2lX3g 毎日配信 ...,2020-10-22T12:47:16Z
叶,V_mi0Xka6sw,ケッペキショウ/歌わせていただきました。,本家：https://www.youtube.com/watch?v=6kkSexCUzeA すこっぷ様 ( @scopscop ) Vocal：叶（ @Kanae_2434 ) MIX：そらる様（ @soraruru ) Illust：AKKE様（ ...,2020-10-22T11:00:12Z
叶,VfovR1n22Bw,APEX  ｜不破君と葛葉とランクやる～～！【にじさんじ/叶】,不破くん▷https://www.youtube.com/channel/UC6wvdADTJ88OfIbJYIpAaDA 葛葉▷https://www.youtube.com/channel/UCSFCh5NL4qXrAy9u-u2lX3g 毎日配信し ...,2020-10-21T19:02:23Z
叶,dI3e8RaDKO8,【原神】１５分で水晶１００個！？これで武器強化は楽勝！最強時短効率ルート紹介！【Genshin Impact : Farm Route】,普段は生放送で皆で聖遺物を周回したり、効率のいいルートを探したりしています！ ▽時短効率シリーズの再生リスト▽ ...,2020-10-21T13:47:36Z
叶,JW4AYYBUVY4,APEX  ｜不破君とランクやる～～！【にじさんじ/叶】,不破くん▷https://www.youtube.com/channel/UC6wvdADTJ88OfIbJYIpAaDA 毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 ロジクールＧ ...,2020-10-21T08:18:10Z
叶,i2STehcl4Vw,原神 ｜ #26 壊れた僕と可愛いクレー【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-20T16:34:49Z
叶,iMmxwpMleeI,原神 ｜ #25  ガチャ更新来ちゃ！クレー考察【にじさんじ/叶】,毎日配信してます！ 急な配信も多いので通知をONにして遊びに来てね。 #ロジクールG公認サポーター チャンネル登録、メンバーシップ登録もぜひ！ →チャンネル登録 ...,2020-10-20T11:32:11Z
