streamer_name,videoId,title,description,publishedAt
轟京子,KFkJkJDoeFs,【craftopia/#1】このゲーム、なんでもできちゃう・・？【にじさんじ/轟京子】,面白いと！と教えていただいたクラフトピアを遊んでいくよ！！ 私の世界をクラフトしてけーー！！！ タグは #ろき生 でよろしく！,2020-09-11T11:24:19Z
轟京子,2M9pTCTfggI,【†メンタル注意†】どきどき♥黒歴史Part2【†にじさんじ/轟京子†】,リスナーの皆から集めた嬉し懐かし恥ずかしい黒歴史を供養し、心を痛めつけるドM配信になります！ 人によってはいたたまれなくなる内容なので気を付けてね！ ※内容を ...,2020-09-07T11:15:34Z
轟京子,q5wHFKDHq7s,【FallGuys】王冠に食らいつけ【にじさんじ/轟京子】,せっかくFallGuysを買ったのにめったにやってないのでやるわよ！！！ やるからには1位よね！,2020-09-05T11:07:00Z
轟京子,sFl3-CJ82sI,【GTA5】エンド分岐が近いみたい【にじさんじ/轟京子】,運命の選択が迫ってる！！！いったいどのルートにいくんだろう！！！！私、いったいどうなっちゃうの～～～～～～？？！？！？！ タグは #ろき生 で呟いてね！ ▷期間 ...,2020-08-31T11:18:02Z
轟京子,Y7gJMSqXk9c,【第二回】性癖ル―レットお絵かき大会！【にじさんじ/轟京子】,皆から募集した性癖をルーレットにかけて、出たものえを組み合わせれば最強の性癖キャラが作れるんじゃないの？！という企画です！ 性癖スプレッド ...,2020-08-29T14:24:32Z
轟京子,KeiqXEtkocs,【GTA5】最後の強盗になるかもしれない【にじさんじ/轟京子】,あとなぜかフランクリンの実家から締め出しくらいました。 どうして？ タグは #ろき生 で呟いてね！ ▷期間限定でボイス販売中！ https://nijisanji.booth.pm/ ...,2020-08-29T10:45:12Z
轟京子,hGft26ypbhI,【GTA5】国相手にケンカ売る【にじさんじ/轟京子】,FIBにいいように利用されて国に喧嘩を売ることになりました！ 盗め！すすめ！マイケル！フランクリン！トレバー！ タグは #ろき生 で呟いてね！ ▷期間限定でボイス販売 ...,2020-08-27T11:36:16Z
轟京子,HDh2ogSSynw,【GTA5】ダチが大げんかしちゃったぴえん【にじさんじ/轟京子】,はやく仲直りしてよお～～～～～ タグは #ろき生 で呟いてね！ ▷期間限定でボイス販売中！ https://nijisanji.booth.pm/ ...,2020-08-25T11:41:21Z
轟京子,nOY_lQQ5scQ,【雑談】ゴキブリ戦争、勝ったかそれとも負けたのか。【にじさんじ/轟京子】,新居に引っ越したら初日にゴキブリがこんにちわした哀れな女の雑談配信です。 別にまた現れるのが怖くて雑談配信指摘を紛らせているのではありません。マジで。 タグは ...,2020-08-23T11:26:04Z
轟京子,-Bh3sy7phr8,【GTA5】ロケットランチャーアドバンスジェネレーション【にじさんじ/轟京子】,全ては見なかったことに タグは #ろき生 で！ よろしければチャンネル登録お願いいたします！ ▷期間限定でボイス販売中！！ https://nijisanji.booth.pm/items/2234468 ...,2020-08-17T12:26:49Z
轟京子,3WI0Dg0sWYg,【MINECRAFT】まったりくらふと【にじさんじ/轟京子】,さっきまで今日が終わった気分でいたよ 張り切っていくわよ！ サムネは仮！あとで差し替える！！！ タグは #ろき生 で！ よろしければチャンネル登録お願いいたします！,2020-08-16T14:43:57Z
轟京子,EXRe-I1uGDI,【GTA5】私は絶対逮捕されないよ。【にじさんじ/轟京子】,今日はちょっとそういう気分。 タグは #ろき生 で！ よろしければチャンネル登録お願いいたします！ ▷期間限定でボイス販売中！！,2020-08-14T12:05:23Z
轟京子,Se-MIPf7gjE,【お絵かき】あの有名な色塗りをしたい！！！！【にじさんじ/轟京子】,グリザイユ画法は絵を描く人間は一度なら憧れるはず 今日はその塗りを試してみるよ！！！ タグは #ろき生 で！！ よろしければチャンネル登録よろしくお願いいたします！,2020-08-13T12:14:54Z
轟京子,l-YR8g_vB1U,【雀魂】麻雀で夏バテした脳みそをシバくべ【にじさんじ/轟京子】,ワイは、リーチすることを目標にします。 カンは絶対します。 タグは #ろき生 で！！ よろしければチャンネル登録よろしくお願いいたします！ ▷期間限定でボイス販売中！！,2020-08-12T10:20:16Z
轟京子,kSNxD3AsoUs,【幽霊列車】幽霊の出る列車？？超よゆーーー！爆笑【にじさんじ/轟京子】,こちとら幽霊モノを読み漁ってんだぞ。 タグは #ろき生 で！ よろしければチャンネル登録よろしくお願いいたします！,2020-08-10T15:41:52Z
轟京子,_x2Y61lnOpo,【#にじさんじ大乱闘】Dブロック！VS葉山ちゃん！【にじさんじ/轟京子】,当日だね！Dブロック、京子の最初の対戦相手は葉山舞鈴ちゃん！！！楽しみ！ 京子は特訓の成果を生かせるのか・・・・？！？！ タグは #にじさんじ大乱闘 で！,2020-08-09T07:20:40Z
轟京子,A1zpUhWNyjE,【スマブラSP】視聴者参加型！一緒に遊んで！！！！【にじさんじ/轟京子】,きたるスマブラ大会のために操作に慣れていきたいわね！！！！！！ よければ一緒にスマブラしてくれたらうれしいな！！！！ よろしく！！！！！！ タグは #ろき生 で！,2020-08-06T14:40:08Z
轟京子,zl8aApyHMEM,【番外編】ROKI&#39;S COORDINATE ver.田角陸CEO【にじさんじ/轟京子】,このためだけに全身写真撮り下ろしだと思います。 【ROKI'sCOORDINATEとは？】 服飾専門学生である轟京子が、にじさんじライバーをコーディネートしていくという企画です ...,2020-08-02T10:15:41Z
轟京子,G4QKsJ0FVHQ,ましゅまろ食べながら雑談♥【にじさんじ/轟京子】,ましゅまろをためた女の末路。 タグは #ろき生 で！ よろしければチャンネル登録お願いいたします！,2020-08-01T15:41:30Z
轟京子,VxjwxlxuuKw,【GTA5】また一つ罪を重ねてく【にじさんじ/轟京子】,圧倒的爽快感。 タグは #ろき生 で！ よろしければチャンネル登録お願いいたします！ -------------------------------------------------------------------------------------- ▽とどろききょう ...,2020-07-31T11:38:32Z
轟京子,Z8tuXQNAoeY,【#にじさんじDbD大会】いくらどん！決勝戦だどん！【にじさんじ/轟京子】,vsでび様ちーむ！！！ 決勝戦わよ！！たのしみだどん！！！ 本戦チャンネル→https://www.youtube.com/watch?v=zzpR0Swethc よろしければチャンネル登録お願い ...,2020-07-30T13:09:48Z
轟京子,ojZKfhYE1mE,【にじさんじDbD大会】2戦目！！！楽しくいくわよ！！【にじさんじ/轟京子】,なんと2回戦目！！！ すごいね・・・・すごい・・・・ 本戦チャンネル→https://youtu.be/r0xhTaFJW48 よろしければチャンネル登録お願いいたします！ ▷初心者とは思えない ...,2020-07-29T14:13:33Z
轟京子,G5QG0-l2g8Y,【にじさんじDbD大会】WE ARE いくらどん！楽しむぜ！【にじさんじ/轟京子】,ついに大会だー！！！！！！ たのしみーーー！！！！ 本戦チャンネル→https://youtu.be/r0xhTaFJW48 よろしければチャンネル登録お願いいたします！ ▷初心者とは ...,2020-07-29T11:15:18Z
轟京子,tbfQdbSWkao,【DEAD BY DAYLIGHT】大会だ！チームだ！練習だ！！！！【にじさんじ/轟京子】,7月29日に開催されるにじさんじDBD大会に向けてチームのみんなと練習をしたいと思います！！！ よろしければチャンネル登録お願いいたします！ ▷スプラ大会では ...,2020-07-28T12:11:43Z
轟京子,tcK51BzUxPY,【DEAD BY DAYLIGHT】大会だ！チームだ！練習だ！！！！【にじさんじ/轟京子】,7月29日に開催されるにじさんじDBD大会に向けてチームのみんなと練習をしたいと思います！！！ よろしければチャンネル登録お願いいたします！ ▷スプラ大会では ...,2020-07-25T12:46:41Z
轟京子,vhOiASC1rb0,【DEAD BY DAYLIGHT】久々のdbdだ～～～！！！！【にじさんじ/轟京子】,7月29日に開催されるにじさんじDBD大会に向けてまずは個人的に練習をしたいと思うよ～～！！！ DBDに関してはマジでへたっぴなんで最低でもスキルチェックをミスら ...,2020-07-23T11:00:52Z
轟京子,OF3yFHm-_Yg,【お絵かき雑談】落書きするわよ～～～！！！【にじさんじ/轟京子】,夏だし、明日休みだし、絵を描くわよ～！ 絵を描く以外は基本的に雑談なんで、よかったら気軽にコメントしてね！ よろしければチャンネル登録よろしくお願いいたします！,2020-07-22T14:42:04Z
